"2022-05","2022-06","2022-07","2022-08","2022-09","2022-10","2022-11","2022-12","2023-01","2023-02","2023-03","2023-04"
"1912.67","1870.82","1940.31","1963.16","1835.94","1929.43","1985.57","1891.71","1975.27","1993.28","2003.5","2035.06"
