"2022-05","2022-06","2022-07","2022-08","2022-09","2022-10","2022-11","2022-12","2023-01","2023-02","2023-03","2023-04"
"1894.57","1938.64","1845.04","1960.11","1935.49","1847.58","1938.5","1986.46","1868.15","1972.23","1997.81","2017.68"
